#open,2024-03-10-19-32-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
C4bMc72C994qMSJAKj,0.002033,1,1,1,1,491.885071,491.885071,983.770142,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.995224,2032.995224,2032.995224,2032.995224,0.0,112641.681248,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.995224,2032.995224,2032.995224,2032.995224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C0IpYD2dfaM9wnVQK4,0.001557,1,1,1,1,642.214669,642.214669,1284.429337,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.11174,1557.11174,1557.11174,1557.11174,0.0,147067.159087,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.11174,1557.11174,1557.11174,1557.11174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CyZdWW238edd7ePGDa,0.010078,1,1,1,1,99.226496,99.226496,198.452993,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10077.953339,10077.953339,10077.953339,10077.953339,0.0,22722.86766,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,10077.953339,10077.953339,10077.953339,10077.953339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CkzDTl3fSJRPUVOTh3,0.005241,1,1,1,1,190.797616,190.797616,381.595233,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.155624,5241.155624,5241.155624,5241.155624,0.0,43692.654142,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.155624,5241.155624,5241.155624,5241.155624,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ChBE3xBdrvXAki4Nj,0.006641,1,1,1,1,150.581748,150.581748,301.163495,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640.911102,6640.911102,6640.911102,6640.911102,0.0,34483.22022,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,6640.911102,6640.911102,6640.911102,6640.911102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C6ltCL3Wf7PCTi3Fd6,0.007569,1,1,1,1,132.120708,132.120708,264.241416,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7568.836212,7568.836212,7568.836212,7568.836212,0.0,30255.64216,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,7568.836212,7568.836212,7568.836212,7568.836212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CbnJrb1kc8Ye50XBHe,0.002906,1,1,1,1,344.105669,344.105669,688.211338,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.084061,2906.084061,2906.084061,2906.084061,0.0,78800.198212,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.084061,2906.084061,2906.084061,2906.084061,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cv3CaMDQFmdQVLwPf,0.002302,1,1,1,1,434.417815,434.417815,868.835629,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.931381,2301.931381,2301.931381,2301.931381,0.0,99481.679544,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.931381,2301.931381,2301.931381,2301.931381,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C95eKs24wnjZNgZAl4,0.003079,1,1,1,1,324.787363,324.787363,649.574725,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.937531,3078.937531,3078.937531,3078.937531,0.0,74376.306024,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.937531,3078.937531,3078.937531,3078.937531,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CHLIVD2yJ9jSA21qse,0.002243,1,1,1,1,445.823129,445.823129,891.646259,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.041992,2243.041992,2243.041992,2243.041992,0.0,102093.496599,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.041992,2243.041992,2243.041992,2243.041992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CuiG4J2TtbBvrxs7m1,0.001769,1,1,1,1,565.270081,565.270081,1130.540162,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.065857,1769.065857,1769.065857,1769.065857,0.0,129446.848518,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.065857,1769.065857,1769.065857,1769.065857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CUGLAI1DDIjoAugRc5,0.009568,1,1,1,1,104.515312,104.515312,209.030625,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9567.975998,9567.975998,9567.975998,9567.975998,0.0,23934.006529,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,9567.975998,9567.975998,9567.975998,9567.975998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CAwWLd15n9bvgbAfIk,0.002303,1,1,1,1,434.237913,434.237913,868.475826,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.885056,2302.885056,2302.885056,2302.885056,0.0,99440.482037,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.885056,2302.885056,2302.885056,2302.885056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CNIh8oP0v3GP2BJHh,0.002147,1,1,1,1,465.723296,465.723296,931.446591,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.197723,2147.197723,2147.197723,2147.197723,0.0,106650.634688,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.197723,2147.197723,2147.197723,2147.197723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ClBOs71vqhIYUmtB1g,0.001460,1,1,1,1,685.008003,685.008003,1370.016005,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.83696,1459.83696,1459.83696,1459.83696,0.0,156866.832598,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.83696,1459.83696,1459.83696,1459.83696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CWyIUf3cmAYuuiiev1,0.007803,1,1,1,1,128.156441,128.156441,256.312882,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7802.963257,7802.963257,7802.963257,7802.963257,0.0,29347.824982,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,7802.963257,7802.963257,7802.963257,7802.963257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CC6ZVN3iI3pN52Nwji,0.031678,1,1,1,1,31.567688,31.567688,63.135376,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31677.961349,31677.961349,31677.961349,31677.961349,0.0,7229.000549,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,31677.961349,31677.961349,31677.961349,31677.961349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CiSaKC3FWGpimkR0zl,0.002159,1,1,1,1,463.151943,463.151943,926.303887,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.118652,2159.118652,2159.118652,2159.118652,0.0,106061.795053,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.118652,2159.118652,2159.118652,2159.118652,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CjXxAE2f0BEbkuZ7S,0.009674,1,1,1,1,103.369085,103.369085,206.73817,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9674.072266,9674.072266,9674.072266,9674.072266,0.0,23671.520505,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,9674.072266,9674.072266,9674.072266,9674.072266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CdGjlE3sRP8xE3RT7i,0.002364,1,1,1,1,422.983461,422.983461,845.966922,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364.15863,2364.15863,2364.15863,2364.15863,0.0,96863.212586,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2364.15863,2364.15863,2364.15863,2364.15863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CMUSCA1sOqgl48YGcg,0.002785,1,1,1,1,359.070628,359.070628,718.141255,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.967422,2784.967422,2784.967422,2784.967422,0.0,82227.173701,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.967422,2784.967422,2784.967422,2784.967422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CS3RF84k6ORDbAh3Vf,0.001817,1,1,1,1,550.36137,550.36137,1100.72274,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.987991,1816.987991,1816.987991,1816.987991,0.0,126032.753707,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.987991,1816.987991,1816.987991,1816.987991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CIV60A2cpxpoTvm1vg,0.001643,1,1,1,1,608.664055,608.664055,1217.328109,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.942429,1642.942429,1642.942429,1642.942429,0.0,139384.068495,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.942429,1642.942429,1642.942429,1642.942429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CxLfNQ1SX6OUsNAPh4,0.022299,1,1,1,1,44.844957,44.844957,89.689914,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22299.051285,22299.051285,22299.051285,22299.051285,0.0,10269.495194,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,22299.051285,22299.051285,22299.051285,22299.051285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CxTJfCjlihNHU9RU4,0.001397,1,1,1,1,715.751536,715.751536,1431.503072,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.132874,1397.132874,1397.132874,1397.132874,0.0,163907.101706,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.132874,1397.132874,1397.132874,1397.132874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CykjIF491EOTwSo9lc,0.001389,1,1,1,1,719.928596,719.928596,1439.857192,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.026642,1389.026642,1389.026642,1389.026642,0.0,164863.648472,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.026642,1389.026642,1389.026642,1389.026642,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Clxwe34ECUZSZf0h6i,59.115062,60,60,60,60,1.01497,1.01497,2.02994,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,999730.825424,1002657.89032,59098809.957504,1001674.745042,658.656967,723332.881927,1306945.085526,59103111.982346,1001747.660718,56091.349936,9582.996368,992304.801941,59115061.998367,496765.226877,481024.2036,113.676613,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59115061.998367,59115061.998367,59115061.998367,59115061.998367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cae3Qk1uyhZZBsIt61,3.686225,9,7,4,4,2.441522,1.898962,4.340484,0.777778,288,32,32,232,32,40,2,1,0,4,4,16,0,0,0,0,0.0,2055.0,3120.0,346.666667,678.819011,0.0,4530.0,5197.0,742.428571,1678.249769,0.0,4530.0,8317.0,519.8125,1188.899111,150.918961,2485174.179077,3359244.1082,419905.513525,846335.762209,0.953674,2518371.105194,3686225.175858,614370.862643,941440.210344,0.953674,2469850.063324,3686225.175858,245748.345057,628551.736587,2256.237642,4.5,3.5,1560.0,2598.5,0.0,0.0,0.0,0.0,0.0,0.0,3686225.175858,3686225.175858,3686225.175858,3686225.175858,0.0,0.0,0.0,0.0,0.0,0.0,502,65535,501,16386,,,,,,,,,,,,,,,,,,,
